equivalence_group_id,representative_record_id,member_count,provenance_sources,member_record_ids,vampire_statuses,eprover_statuses,twee_complete_statuses,theorem_any,counter_satisfiable_any,scientific_conflict
exact_fd8f9c9b1ed31c03,alps4141::alps_8b9b42dc26f4_to_Equation2,1,alps4141,alps4141::alps_8b9b42dc26f4_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_12a1a084570b8bbb,alps4141::alps_ca941f9f79b8_to_Equation2,1,alps4141,alps4141::alps_ca941f9f79b8_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_1af086f59c418109,alps4141::alps_ff32978b3885_to_Equation2,1,alps4141,alps4141::alps_ff32978b3885_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_aa571eed238df0bf,alps4141::alps_afa72f740267_to_Equation2,1,alps4141,alps4141::alps_afa72f740267_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_9f7a26735683f512,alps4141::alps_a50a445b05bf_to_Equation2,1,alps4141,alps4141::alps_a50a445b05bf_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_592709b3eb739204,alps4141::alps_c45a150943ba_to_Equation2,1,alps4141,alps4141::alps_c45a150943ba_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_2f2cf3680fda02c0,alps4141::alps_0c266fc35c0d_to_Equation2,1,alps4141,alps4141::alps_0c266fc35c0d_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_fe7b2e5abf82d0d0,alps4141::alps_0a4d5872316b_to_Equation2,1,alps4141,alps4141::alps_0a4d5872316b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_c448169a7b24f70d,alps4141::alps_98dd1eff8dc9_to_Equation2,1,alps4141,alps4141::alps_98dd1eff8dc9_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_59a1679f4baf62fa,alps4141::alps_7e4305a24365_to_Equation2,1,alps4141,alps4141::alps_7e4305a24365_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_d0091f7b42e87127,alps4141::alps_5d24e034e921_to_Equation2,1,alps4141,alps4141::alps_5d24e034e921_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_acefa36a7be48f24,alps4141::alps_cf8592c6a991_to_Equation2,1,alps4141,alps4141::alps_cf8592c6a991_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_edb1e0f79c96b6b3,alps4141::alps_a56cbf25e57d_to_Equation2,1,alps4141,alps4141::alps_a56cbf25e57d_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_75160ab5df290117,alps4141::alps_e34aa7688006_to_Equation2,1,alps4141,alps4141::alps_e34aa7688006_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_ee85b529811d54fd,alps4141::alps_e7825160d417_to_Equation2,1,alps4141,alps4141::alps_e7825160d417_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_4378072dfecb08e7,alps4141::alps_1985a41731af_to_Equation2,1,alps4141,alps4141::alps_1985a41731af_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_4d3d0810c4ad23cb,alps4141::alps_3d196e592cfe_to_Equation2,1,alps4141,alps4141::alps_3d196e592cfe_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_8716323045e33bca,alps4141::alps_8d7cf877c38e_to_Equation2,1,alps4141,alps4141::alps_8d7cf877c38e_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_2a7a02d1120d6a79,alps4141::alps_deacef119475_to_Equation2,1,alps4141,alps4141::alps_deacef119475_to_Equation2,memory_limit,resource_exhausted,theorem,True,False,False
exact_8957e3382eebc25e,alps4141::alps_33392112bbb5_to_Equation2,1,alps4141,alps4141::alps_33392112bbb5_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_59f648646594c226,alps4141::alps_844619cd68bc_to_Equation2,1,alps4141,alps4141::alps_844619cd68bc_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_01198cd04f18aed1,alps4141::alps_67b346a6e989_to_Equation2,1,alps4141,alps4141::alps_67b346a6e989_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_0e2c252ea32dd1bb,alps4141::alps_b0fd08af8b11_to_Equation2,1,alps4141,alps4141::alps_b0fd08af8b11_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_632b075bb08258b5,alps4141::alps_266cfbe4fa7d_to_Equation2,1,alps4141,alps4141::alps_266cfbe4fa7d_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_619a867e87d7dc0d,alps4141::alps_64d1ac354c29_to_Equation2,1,alps4141,alps4141::alps_64d1ac354c29_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_fac6fb318c081716,alps4141::alps_a24b2736213b_to_Equation2,1,alps4141,alps4141::alps_a24b2736213b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_07eefaf4c0558851,alps4141::alps_e65abdf95b77_to_Equation2,1,alps4141,alps4141::alps_e65abdf95b77_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_f461d29da929603f,alps4141::alps_6a98d79e9f9b_to_Equation2,1,alps4141,alps4141::alps_6a98d79e9f9b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_005858dd3dda2211,alps4141::alps_0af3d21787d7_to_Equation2,1,alps4141,alps4141::alps_0af3d21787d7_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_bd6263205cf85b66,alps4141::alps_30773d52e501_to_Equation2,1,alps4141,alps4141::alps_30773d52e501_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_da36394d5364a416,alps4141::alps_4a6e016e637c_to_Equation2,1,alps4141,alps4141::alps_4a6e016e637c_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_25f20f5547c1c117,alps4141::alps_1ac44e0fe778_to_Equation2,1,alps4141,alps4141::alps_1ac44e0fe778_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_e0ef6517f2af31f7,alps4141::alps_7e26394ea8e5_to_Equation2,1,alps4141,alps4141::alps_7e26394ea8e5_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_a815f7dcf460b361,alps4141::alps_7cec2b82a40e_to_Equation2,1,alps4141,alps4141::alps_7cec2b82a40e_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_a15f9f8dca161b14,alps4141::alps_55b2feb40814_to_Equation2,1,alps4141,alps4141::alps_55b2feb40814_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_d1f7971181b649a9,alps4141::alps_fc1c5af1f5c5_to_Equation2,1,alps4141,alps4141::alps_fc1c5af1f5c5_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_a2133b1c05832de1,alps4141::alps_0c415a734047_to_Equation2,1,alps4141,alps4141::alps_0c415a734047_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_e924d37301faf165,alps4141::alps_55e794ba5ac6_to_Equation2,1,alps4141,alps4141::alps_55e794ba5ac6_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_82280b08e39cc337,alps4141::alps_95275e16ddc3_to_Equation2,1,alps4141,alps4141::alps_95275e16ddc3_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_c1e7ea7e8fe21bbe,alps4141::alps_58a3b7b1af03_to_Equation2,1,alps4141,alps4141::alps_58a3b7b1af03_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_aff159f99e9833dd,alps4141::alps_8874c65b6c1b_to_Equation2,1,alps4141,alps4141::alps_8874c65b6c1b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_eaf361ae50d01579,alps4141::alps_df821aef9b55_to_Equation2,1,alps4141,alps4141::alps_df821aef9b55_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_f4db7b9b5f4a79f0,alps4141::alps_e39593a1cba5_to_Equation2,1,alps4141,alps4141::alps_e39593a1cba5_to_Equation2,completed_no_decisive_result,resource_exhausted,memory_limit,False,False,False
exact_67096d19631aa252,alps4141::alps_4c00457a46e2_to_Equation2,1,alps4141,alps4141::alps_4c00457a46e2_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_9dd5ba6aa53df7db,alps4141::alps_6b285062647f_to_Equation2,1,alps4141,alps4141::alps_6b285062647f_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_390d10a699167b24,alps4141::alps_0d92e33ead74_to_Equation2,1,alps4141,alps4141::alps_0d92e33ead74_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_9372f30082886bb0,alps4141::alps_85fb2b93c94c_to_Equation2,1,alps4141,alps4141::alps_85fb2b93c94c_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_7d2e9281169706ca,alps4141::alps_bf366b2ecf4b_to_Equation2,1,alps4141,alps4141::alps_bf366b2ecf4b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_d0d8fb595f4d7f9c,alps4141::alps_1f08771c04d9_to_Equation2,1,alps4141,alps4141::alps_1f08771c04d9_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_3fdbdba3b8199f5d,alps4141::alps_6bf8e025e590_to_Equation2,1,alps4141,alps4141::alps_6bf8e025e590_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_83fccfa43a467456,alps4141::alps_22173f2012d0_to_Equation2,1,alps4141,alps4141::alps_22173f2012d0_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_279baefada5a2548,alps4141::alps_1aa5a2353a01_to_Equation2,1,alps4141,alps4141::alps_1aa5a2353a01_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_7796ab4d247f29cc,alps4141::alps_ca3992c13540_to_Equation2,1,alps4141,alps4141::alps_ca3992c13540_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_0e4e4a0ff1e924a0,alps4141::alps_ca419c943a4e_to_Equation2,1,alps4141,alps4141::alps_ca419c943a4e_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_3fdb3a2fb277f933,alps4141::alps_0b4c0ba8cab4_to_Equation2,1,alps4141,alps4141::alps_0b4c0ba8cab4_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_b47ff41caca9eda2,alps4141::alps_6f1d595a9699_to_Equation2,1,alps4141,alps4141::alps_6f1d595a9699_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_1810172d5bb0eb26,alps4141::alps_075ebc0575ef_to_Equation2,1,alps4141,alps4141::alps_075ebc0575ef_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_a1f23c217239d795,alps4141::alps_c739c8d6280a_to_Equation2,1,alps4141,alps4141::alps_c739c8d6280a_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_f506e5c4d7bd1c10,alps4141::alps_9fbd9f3c40d9_to_Equation2,1,alps4141,alps4141::alps_9fbd9f3c40d9_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_291bb748895077b7,alps4141::alps_6cf6cf76a5ee_to_Equation2,1,alps4141,alps4141::alps_6cf6cf76a5ee_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_adf9e8453c24e4b2,alps4141::alps_869eca9827a7_to_Equation2,1,alps4141,alps4141::alps_869eca9827a7_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_98f7ad7d2b25f1b7,alps4141::alps_44b6a488afdb_to_Equation2,1,alps4141,alps4141::alps_44b6a488afdb_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_321f59fa56cf73f4,alps4141::alps_d13b892ca53e_to_Equation2,1,alps4141,alps4141::alps_d13b892ca53e_to_Equation2,completed_no_decisive_result,resource_exhausted,memory_limit,False,False,False
exact_7b25ba0681ee8de9,alps4141::alps_1cd2ac55df08_to_Equation2,1,alps4141,alps4141::alps_1cd2ac55df08_to_Equation2,completed_no_decisive_result,resource_exhausted,resource_exhausted,False,False,False
exact_52fd857a7e7bd2b0,alps4141::alps_465b8b5e654c_to_Equation2,1,alps4141,alps4141::alps_465b8b5e654c_to_Equation2,completed_no_decisive_result,resource_exhausted,memory_limit,False,False,False
exact_328117fdb46df29b,alps4141::alps_03b535d5ff1a_to_Equation2,1,alps4141,alps4141::alps_03b535d5ff1a_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_92735d154266776d,alps4141::alps_a545e74c942c_to_Equation2,1,alps4141,alps4141::alps_a545e74c942c_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_851a578636387049,alps4141::alps_74e5eb80954d_to_Equation2,1,alps4141,alps4141::alps_74e5eb80954d_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_65a85d99d4b3902e,alps4141::alps_b64c197ce140_to_Equation2,1,alps4141,alps4141::alps_b64c197ce140_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_ce57016d008232ee,alps4141::alps_05c5c964b268_to_Equation2,1,alps4141,alps4141::alps_05c5c964b268_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_2632df4e0955ab21,alps4141::alps_4ec929c0f2de_to_Equation2,1,alps4141,alps4141::alps_4ec929c0f2de_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_d355c5d00fba2bcf,alps4141::alps_9454691330ec_to_Equation2,1,alps4141,alps4141::alps_9454691330ec_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_1d5537810a388c22,alps4141::alps_4a2683e8d4a6_to_Equation2,1,alps4141,alps4141::alps_4a2683e8d4a6_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_64d48c7c4bc61458,alps4141::alps_4471b68bdbac_to_Equation2,1,alps4141,alps4141::alps_4471b68bdbac_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_e41385b279435a08,alps4141::alps_ce7bcf9f6279_to_Equation2,1,alps4141,alps4141::alps_ce7bcf9f6279_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_bf9fdca95dc57322,alps4141::alps_03f7d098e96f_to_Equation2,1,alps4141,alps4141::alps_03f7d098e96f_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_0d73712dbd5b6c28,alps4141::alps_4b0ca227a01d_to_Equation2,1,alps4141,alps4141::alps_4b0ca227a01d_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_ec8de48c9c5a5842,alps4141::alps_33a0206a72f9_to_Equation2,1,alps4141,alps4141::alps_33a0206a72f9_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_e91cd92932fddd20,alps4141::alps_9b4d7c3e3c6c_to_Equation2,1,alps4141,alps4141::alps_9b4d7c3e3c6c_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_436457103dc9556f,alps4141::alps_44d3ead1faf4_to_Equation2,1,alps4141,alps4141::alps_44d3ead1faf4_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_f3289fab8133fe2e,alps4141::alps_185f89168ed7_to_Equation2,1,alps4141,alps4141::alps_185f89168ed7_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_9cf4ae3561aa71ae,alps4141::alps_65e22845dd96_to_Equation2,1,alps4141,alps4141::alps_65e22845dd96_to_Equation2,resource_exhausted,resource_exhausted,memory_limit,False,False,False
exact_bd96907b6cd2f456,alps4141::alps_861f966984ea_to_Equation2,1,alps4141,alps4141::alps_861f966984ea_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_99538b67d0caf5db,alps4141::alps_b49a351fa14a_to_Equation2,1,alps4141,alps4141::alps_b49a351fa14a_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_1ac0144b01a1ffc4,alps4141::alps_b69f55fdabc2_to_Equation2,1,alps4141,alps4141::alps_b69f55fdabc2_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_9478a4a121f8f620,alps4141::alps_496e439ecbea_to_Equation2,1,alps4141,alps4141::alps_496e439ecbea_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_3e27216d12ca8d40,alps4141::alps_f6f94614eaf0_to_Equation2,1,alps4141,alps4141::alps_f6f94614eaf0_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_f3baa6f656a74065,alps4141::alps_4d73a13e5dde_to_Equation2,1,alps4141,alps4141::alps_4d73a13e5dde_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_3fecaddf490cc690,alps4141::alps_240b449d3d05_to_Equation2,1,alps4141,alps4141::alps_240b449d3d05_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_4b91877bc0aaf9bf,alps4141::alps_2312790296d1_to_Equation2,1,alps4141,alps4141::alps_2312790296d1_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_bfb2322a744b9b1c,alps4141::alps_736e406e4881_to_Equation2,1,alps4141,alps4141::alps_736e406e4881_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_15573bf04a83cc7a,alps4141::alps_58a4d45d67cd_to_Equation2,1,alps4141,alps4141::alps_58a4d45d67cd_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_2f44f20b866fa25a,alps4141::alps_6eeec50de4a4_to_Equation2,1,alps4141,alps4141::alps_6eeec50de4a4_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_1bc5ad8bf88c9d41,alps4141::alps_7a19f8fb77dd_to_Equation2,1,alps4141,alps4141::alps_7a19f8fb77dd_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_f98263ccdc6eb024,alps4141::alps_b531df65d0d4_to_Equation2,1,alps4141,alps4141::alps_b531df65d0d4_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_2774cfc0801764fc,alps4141::alps_8865e13fee52_to_Equation2,1,alps4141,alps4141::alps_8865e13fee52_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_4af928a6da191e5f,alps4141::alps_d28f4fb438ca_to_Equation2,1,alps4141,alps4141::alps_d28f4fb438ca_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_62da3c1e28b4f422,alps4141::alps_89be69847d5b_to_Equation2,1,alps4141,alps4141::alps_89be69847d5b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_9f4e0f308359f156,alps4141::alps_7efb1c65bc00_to_Equation2,1,alps4141,alps4141::alps_7efb1c65bc00_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_1e78f3c6eae5ddb8,alps4141::alps_22f46cc7f16a_to_Equation2,1,alps4141,alps4141::alps_22f46cc7f16a_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_1a3256f8f55a88f6,alps4141::alps_cd7195494dab_to_Equation2,1,alps4141,alps4141::alps_cd7195494dab_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_710615c15f1a4579,alps4141::alps_d5fe22f7f76b_to_Equation2,1,alps4141,alps4141::alps_d5fe22f7f76b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_d50d695fbde12d1d,alps4141::alps_7fa74093f352_to_Equation2,1,alps4141,alps4141::alps_7fa74093f352_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
